code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,score,disability,final_result
AAA,2013J,1618738,M,London Region,Lower Than A Level,90-100%,35-55,0,60,72,N,Pass
AAA,2013J,1620151,M,South Region,HE Qualification,90-100%,35-55,0,60,72,N,Fail
AAA,2013J,1626710,M,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,76,N,Distinction
AAA,2013J,1640609,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,82,N,Pass
AAA,2013J,1686521,F,North Western Region,Lower Than A Level,50-60%,35-55,0,60,50,N,Withdrawn
AAA,2013J,1729319,F,Scotland,HE Qualification,40-50%,35-55,0,60,78,N,Pass
AAA,2013J,1746134,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,75,N,Pass
AAA,2013J,1758449,M,South Region,Lower Than A Level,30-40%,35-55,0,75,79,N,Withdrawn
AAA,2013J,1763015,F,Scotland,A Level or Equivalent,10る20ら,35-55,0,60,75,N,Withdrawn
AAA,2013J,1765788,M,South East Region,HE Qualification,70-80%,55<=,0,60,62,N,Pass
AAA,2013J,1801229,M,Ireland,HE Qualification,?,35-55,0,60,56,N,Pass
AAA,2013J,1801641,M,Scotland,A Level or Equivalent,30-40%,35-55,0,60,30,N,Pass
AAA,2013J,1847830,M,South West Region,Lower Than A Level,40-50%,35-55,0,60,60,N,Pass
AAA,2013J,1860318,M,South West Region,Lower Than A Level,40-50%,35-55,0,300,88,Y,Pass
AAA,2013J,1889511,M,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,72,N,Pass
AAA,2013J,1889577,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,65,Y,Pass
AAA,2013J,1894188,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,80,N,Pass
AAA,2013J,1938355,M,South Region,A Level or Equivalent,90-100%,35-55,0,60,86,N,Pass
AAA,2013J,1942396,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,120,65,Y,Pass
AAA,2013J,1970390,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,50,N,Withdrawn
AAA,2013J,1976139,M,Ireland,Lower Than A Level,50-60%,35-55,0,120,68,N,Pass
AAA,2013J,2011876,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,61,Y,Pass
AAA,2013J,2012966,M,North Western Region,Lower Than A Level,30-40%,35-55,0,60,76,N,Pass
AAA,2013J,2051699,F,South West Region,Lower Than A Level,70-80%,35-55,0,60,70,N,Pass
AAA,2013J,2062879,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,71,N,Fail
AAA,2013J,2065691,M,London Region,A Level or Equivalent,30-40%,35-55,0,330,65,Y,Withdrawn
AAA,2013J,2073016,F,London Region,Lower Than A Level,30-40%,35-55,0,60,64,N,Withdrawn
AAA,2013J,2080474,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,75,N,Pass
AAA,2013J,2083877,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,73,N,Pass
AAA,2013J,2084066,F,South West Region,Lower Than A Level,50-60%,35-55,0,60,73,N,Fail
AAA,2013J,2104505,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,71,N,Pass
AAA,2013J,2122180,F,North Western Region,Lower Than A Level,80-90%,35-55,0,60,80,N,Distinction
AAA,2013J,2139353,M,London Region,A Level or Equivalent,50-60%,35-55,0,120,60,N,Withdrawn
AAA,2013J,2143752,F,South Region,Lower Than A Level,70-80%,35-55,0,60,72,N,Pass
AAA,2013J,2146792,M,North Western Region,HE Qualification,20-30%,55<=,0,60,11,N,Pass
AAA,2013J,2149225,M,Scotland,A Level or Equivalent,70-80%,35-55,0,60,56,Y,Withdrawn
AAA,2013J,2153153,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,76,N,Pass
AAA,2013J,2155014,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,70,Y,Pass
AAA,2013J,2164705,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,67,N,Fail
AAA,2013J,2171627,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,60,56,N,Pass
AAA,2013J,2182846,F,London Region,A Level or Equivalent,70-80%,35-55,0,60,68,N,Pass
AAA,2013J,2194100,F,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,60,90,N,Pass
AAA,2013J,2197016,F,North Western Region,HE Qualification,30-40%,35-55,0,60,63,N,Pass
AAA,2013J,2208424,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,50,N,Pass
AAA,2013J,2229865,F,West Midlands Region,A Level or Equivalent,10る20ら,35-55,0,60,64,N,Pass
AAA,2013J,2255601,F,South Region,A Level or Equivalent,80-90%,35-55,0,120,75,N,Withdrawn
AAA,2013J,2268379,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,55,N,Pass
AAA,2013J,2278464,M,South Region,Lower Than A Level,30-40%,35-55,0,60,77,N,Pass
AAA,2013J,2293923,M,South Region,A Level or Equivalent,90-100%,0-35,0,150,86,N,Pass
AAA,2013J,2312620,F,East Midlands Region,HE Qualification,20-30%,35-55,0,60,80,N,Withdrawn
AAA,2013J,2318055,M,Wales,A Level or Equivalent,90-100%,35-55,0,60,51,N,Withdrawn
AAA,2013J,2324976,F,Scotland,HE Qualification,90-100%,35-55,0,60,67,N,Withdrawn
AAA,2013J,2329342,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,120,66,N,Pass
AAA,2013J,2339528,F,London Region,Lower Than A Level,40-50%,0-35,0,60,40,N,Distinction
AAA,2013J,2342426,M,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,60,60,N,Fail
AAA,2013J,2344901,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,88,N,Fail
AAA,2013J,2358056,F,North Region,HE Qualification,?,0-35,0,60,85,N,Fail
AAA,2013J,2358969,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,180,62,N,Withdrawn
AAA,2013J,2364471,F,Scotland,HE Qualification,90-100%,0-35,0,60,77,Y,Pass
AAA,2013J,2365101,M,South East Region,HE Qualification,20-30%,0-35,0,300,82,N,Withdrawn
AAA,2013J,2367155,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,63,N,Pass
AAA,2013J,2369266,F,London Region,Lower Than A Level,70-80%,35-55,0,60,70,N,Pass
AAA,2013J,2376496,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,74,N,Pass
AAA,2013J,2391984,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,82,N,Withdrawn
AAA,2013J,2411661,F,South Region,A Level or Equivalent,80-90%,0-35,0,120,74,N,Fail
AAA,2013J,2411778,M,Scotland,HE Qualification,20-30%,0-35,0,120,63,N,Withdrawn
AAA,2013J,2412002,M,South West Region,Lower Than A Level,50-60%,35-55,0,90,58,N,Distinction
AAA,2013J,2412967,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,71,N,Pass
AAA,2013J,2429854,M,London Region,A Level or Equivalent,10る20ら,35-55,0,120,69,Y,Withdrawn
AAA,2013J,2437837,F,North Region,A Level or Equivalent,30-40%,0-35,0,60,72,N,Pass
AAA,2013J,2449878,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,62,N,Pass
AAA,2013J,2456480,M,Scotland,Lower Than A Level,80-90%,35-55,0,120,77,N,Fail
AAA,2013J,2457256,M,South Region,Lower Than A Level,80-90%,35-55,0,180,62,N,Pass
AAA,2013J,2458355,M,London Region,Lower Than A Level,80-90%,35-55,0,60,94,N,Pass
AAA,2013J,2460080,M,Scotland,HE Qualification,90-100%,55<=,0,60,75,N,Pass
AAA,2013J,2461190,M,South Region,HE Qualification,70-80%,55<=,0,60,54,N,Fail
AAA,2013J,2469673,F,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,60,70,N,Fail
AAA,2013J,2470694,F,Scotland,HE Qualification,50-60%,55<=,0,60,87,N,Withdrawn
AAA,2013J,2479954,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,86,N,Pass
AAA,2013J,2481901,M,Wales,Lower Than A Level,80-90%,35-55,0,60,63,N,Pass
AAA,2013J,2482700,M,South Region,Lower Than A Level,90-100%,0-35,0,120,66,N,Pass
AAA,2013J,2486127,F,East Anglian Region,HE Qualification,90-100%,0-35,0,120,64,N,Pass
AAA,2013J,2498700,F,North Western Region,Lower Than A Level,40-50%,0-35,0,240,75,N,Pass
AAA,2013J,2516503,M,South East Region,HE Qualification,40-50%,35-55,0,60,75,N,Pass
AAA,2013J,2518069,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,87,N,Pass
AAA,2013J,2521459,F,London Region,Lower Than A Level,10る20ら,0-35,0,60,66,N,Pass
AAA,2013J,2523736,M,North Western Region,A Level or Equivalent,20-30%,55<=,0,120,80,N,Pass
AAA,2013J,2529279,F,North Western Region,HE Qualification,60-70%,35-55,0,60,64,N,Pass
AAA,2013J,2532302,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,70,N,Pass
AAA,2013J,2536991,M,South Region,HE Qualification,90-100%,55<=,0,60,68,N,Distinction
AAA,2013J,2542724,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,67,N,Withdrawn
AAA,2013J,2550279,F,North Region,HE Qualification,?,35-55,0,60,67,N,Pass
AAA,2013J,2551220,F,South Region,Lower Than A Level,90-100%,0-35,0,60,76,N,Pass
AAA,2013J,2552472,F,South Region,HE Qualification,80-90%,35-55,0,120,66,N,Withdrawn
AAA,2013J,2555340,F,South Region,HE Qualification,90-100%,35-55,0,60,78,N,Pass
AAA,2013J,2557283,M,Yorkshire Region,HE Qualification,80-90%,55<=,0,60,49,N,Pass
AAA,2013J,2559575,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,87,N,Pass
AAA,2013J,2562034,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,75,N,Pass
AAA,2013J,2566163,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,83,N,Pass
AAA,2013J,2566592,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,48,N,Pass
AAA,2013J,2569324,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,76,N,Withdrawn
AAA,2013J,2574528,M,Ireland,HE Qualification,?,35-55,0,60,67,N,Pass
AAA,2013J,2574583,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,60,59,N,Pass
AAA,2013J,2576122,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,46,N,Withdrawn
AAA,2013J,2578995,F,West Midlands Region,A Level or Equivalent,10る20ら,0-35,0,60,83,Y,Pass
AAA,2013J,2586560,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,74,N,Pass
AAA,2013J,2594139,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,70,N,Pass
AAA,2013J,2598871,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,86,N,Pass
AAA,2013J,2599352,F,Scotland,A Level or Equivalent,30-40%,0-35,0,120,86,N,Pass
AAA,2013J,2600688,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,89,N,Pass
AAA,2013J,2606098,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,58,N,Pass
AAA,2013J,2613116,F,London Region,Lower Than A Level,10る20ら,35-55,0,60,68,N,Pass
AAA,2013J,2617002,F,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,83,N,Pass
AAA,2013J,2620584,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,61,Y,Fail
AAA,2013J,2639449,M,East Midlands Region,A Level or Equivalent,10る20ら,0-35,0,120,80,N,Pass
AAA,2013J,2639540,F,North Western Region,A Level or Equivalent,90-100%,35-55,0,60,73,N,Pass
AAA,2013J,2639641,M,South East Region,Lower Than A Level,30-40%,35-55,0,120,63,N,Pass
AAA,2013J,2641155,M,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,78,N,Pass
AAA,2013J,2643002,F,South West Region,A Level or Equivalent,80-90%,35-55,0,60,77,N,Pass
AAA,2013J,2645733,F,South West Region,A Level or Equivalent,40-50%,0-35,0,180,62,N,Pass
AAA,2013J,2649826,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,68,N,Distinction
AAA,2013J,2650282,M,London Region,A Level or Equivalent,0-10%,35-55,0,60,58,N,Pass
AAA,2013J,2664024,M,South East Region,HE Qualification,90-100%,35-55,0,60,65,N,Pass
AAA,2013J,2666246,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,85,N,Pass
AAA,2013J,2669816,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,65,N,Fail
AAA,2013J,2671132,M,London Region,HE Qualification,20-30%,55<=,0,60,25,N,Pass
AAA,2013J,2676809,F,North Region,HE Qualification,10る20ら,0-35,0,150,68,N,Fail
AAA,2013J,2678643,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,60,N,Pass
AAA,2013J,2685865,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,76,N,Pass
AAA,2013J,2688067,M,East Anglian Region,A Level or Equivalent,10る20ら,0-35,0,60,54,N,Pass
AAA,2013J,2689958,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,64,N,Distinction
AAA,2013J,2691206,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,77,N,Distinction
AAA,2013J,2691244,M,South Region,A Level or Equivalent,40-50%,35-55,0,180,83,N,Pass
AAA,2013J,2694424,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,120,85,N,Pass
AAA,2013J,2698257,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,120,86,N,Pass
AAA,2014J,6516,M,Scotland,HE Qualification,80-90%,55<=,0,60,78,N,Pass
AAA,2014J,24734,F,South Region,Lower Than A Level,60-70%,0-35,0,60,87,N,Pass
AAA,2014J,26192,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,57,N,Distinction
AAA,2014J,28061,M,Yorkshire Region,Lower Than A Level,40-50%,35-55,0,60,63,N,Pass
AAA,2014J,31600,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,76,N,Pass
AAA,2014J,46844,M,North Region,HE Qualification,30-40%,35-55,0,60,74,N,Pass
AAA,2014J,52765,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,120,60,N,Pass
AAA,2014J,55104,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,72,N,Pass
AAA,2014J,58071,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,69,N,Pass
AAA,2014J,58316,F,Wales,A Level or Equivalent,70-80%,0-35,0,120,69,N,Pass
AAA,2014J,62487,F,East Midlands Region,A Level or Equivalent,10る20ら,0-35,0,60,67,N,Pass
AAA,2014J,63165,M,South East Region,A Level or Equivalent,80-90%,35-55,0,60,50,N,Pass
AAA,2014J,65002,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,60,50,N,Fail
AAA,2014J,70011,F,Scotland,HE Qualification,40-50%,0-35,0,60,90,N,Pass
AAA,2014J,75255,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,76,N,Pass
AAA,2014J,79403,M,South Region,Lower Than A Level,80-90%,35-55,0,60,71,N,Withdrawn
AAA,2014J,85092,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,76,N,Pass
AAA,2014J,85144,M,Scotland,A Level or Equivalent,50-60%,35-55,0,60,71,N,Pass
AAA,2014J,85302,M,London Region,Lower Than A Level,80-90%,35-55,0,60,55,N,Pass
AAA,2014J,87431,M,South East Region,Lower Than A Level,10る20ら,35-55,0,60,40,N,Withdrawn
AAA,2014J,94961,M,South Region,Lower Than A Level,70-80%,35-55,1,60,53,N,Pass
AAA,2014J,95755,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,64,N,Withdrawn
AAA,2014J,101116,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,64,N,Pass
AAA,2014J,107489,F,London Region,HE Qualification,20-30%,0-35,0,60,60,N,Pass
AAA,2014J,108872,M,London Region,HE Qualification,80-90%,55<=,0,60,69,N,Pass
AAA,2014J,109155,F,South Region,HE Qualification,90-100%,0-35,0,60,80,N,Pass
AAA,2014J,111512,M,Wales,A Level or Equivalent,40-50%,0-35,0,60,62,N,Fail
AAA,2014J,117818,F,London Region,A Level or Equivalent,40-50%,35-55,0,60,56,N,Pass
AAA,2014J,119902,F,South West Region,A Level or Equivalent,60-70%,35-55,0,60,60,N,Withdrawn
AAA,2014J,121349,F,South West Region,A Level or Equivalent,40-50%,35-55,1,60,67,N,Pass
AAA,2014J,124064,F,South East Region,A Level or Equivalent,60-70%,0-35,0,120,64,N,Distinction
AAA,2014J,125018,M,South Region,HE Qualification,70-80%,35-55,0,60,67,N,Pass
AAA,2014J,129955,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,60,63,N,Withdrawn
AAA,2014J,130034,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,61,N,Pass
AAA,2014J,130547,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,75,N,Pass
AAA,2014J,130636,M,South East Region,A Level or Equivalent,10る20ら,0-35,0,60,57,N,Pass
AAA,2014J,131390,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,76,N,Pass
AAA,2014J,133816,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,38,N,Pass
AAA,2014J,133922,M,North Region,Lower Than A Level,0-10%,0-35,0,60,79,N,Pass
AAA,2014J,135335,F,East Anglian Region,Lower Than A Level,20-30%,0-35,1,120,50,N,Withdrawn
AAA,2014J,135400,F,South East Region,Lower Than A Level,90-100%,35-55,1,60,59,Y,Pass
AAA,2014J,135471,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,51,N,Distinction
AAA,2014J,139033,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,54,N,Fail
AAA,2014J,141377,M,South West Region,A Level or Equivalent,90-100%,0-35,1,210,74,N,Pass
AAA,2014J,141506,M,Scotland,A Level or Equivalent,20-30%,35-55,0,60,67,N,Fail
AAA,2014J,146503,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,120,45,Y,Pass
AAA,2014J,147756,M,North Region,Lower Than A Level,60-70%,0-35,1,120,60,N,Pass
AAA,2014J,148993,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,85,Y,Pass
AAA,2014J,149741,F,Scotland,A Level or Equivalent,20-30%,35-55,0,60,85,N,Pass
AAA,2014J,149962,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,50,N,Pass
AAA,2014J,151587,F,Wales,A Level or Equivalent,0-10%,0-35,0,120,72,N,Withdrawn
AAA,2014J,152668,F,South Region,Lower Than A Level,90-100%,0-35,0,60,74,N,Withdrawn
AAA,2014J,155984,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,57,N,Pass
AAA,2014J,158707,F,South East Region,A Level or Equivalent,80-90%,0-35,0,60,83,N,Withdrawn
AAA,2014J,159954,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,1,60,72,N,Withdrawn
AAA,2014J,164944,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,77,Y,Pass
AAA,2014J,165226,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,77,N,Fail
AAA,2014J,167961,M,South West Region,HE Qualification,70-80%,55<=,0,60,60,N,Pass
AAA,2014J,174024,M,North Region,A Level or Equivalent,10る20ら,35-55,0,60,34,N,Pass
AAA,2014J,174094,F,South East Region,Lower Than A Level,30-40%,35-55,0,60,60,Y,Pass
AAA,2014J,174745,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,86,N,Pass
AAA,2014J,175447,M,London Region,A Level or Equivalent,50-60%,35-55,0,60,86,N,Pass
AAA,2014J,175772,F,East Anglian Region,HE Qualification,90-100%,35-55,0,270,50,N,Withdrawn
AAA,2014J,183057,M,Wales,Lower Than A Level,90-100%,0-35,0,60,51,N,Pass
AAA,2014J,185350,M,Yorkshire Region,Lower Than A Level,10る20ら,35-55,0,60,67,N,Fail
AAA,2014J,188278,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,83,N,Pass
AAA,2014J,199636,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,72,N,Pass
AAA,2014J,199897,M,East Midlands Region,HE Qualification,10る20ら,35-55,0,60,50,N,Pass
AAA,2014J,200804,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,67,N,Pass
AAA,2014J,205494,M,South West Region,HE Qualification,30-40%,35-55,0,60,76,N,Pass
AAA,2014J,228021,M,Scotland,A Level or Equivalent,40-50%,35-55,0,60,75,N,Distinction
AAA,2014J,228383,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,60,75,N,Pass
AAA,2014J,232307,M,South Region,Lower Than A Level,50-60%,35-55,0,60,50,N,Pass
AAA,2014J,235068,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,64,N,Pass
AAA,2014J,235507,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,1,180,80,N,Pass
AAA,2014J,236875,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,72,N,Pass
AAA,2014J,237274,M,Yorkshire Region,A Level or Equivalent,10る20ら,0-35,0,60,72,N,Pass
AAA,2014J,243510,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,59,N,Fail
AAA,2014J,244246,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,54,N,Pass
AAA,2014J,248581,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,45,N,Distinction
AAA,2014J,252073,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,120,75,N,Pass
AAA,2014J,254625,M,Wales,A Level or Equivalent,20-30%,35-55,0,60,72,N,Distinction
AAA,2014J,258587,M,South West Region,A Level or Equivalent,10る20ら,35-55,0,60,64,N,Distinction
AAA,2014J,260355,F,London Region,A Level or Equivalent,80-90%,35-55,1,120,62,N,Withdrawn
AAA,2014J,260623,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,55,N,Pass
AAA,2014J,263251,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,57,N,Pass
AAA,2014J,263543,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,72,N,Pass
AAA,2014J,263952,M,North Region,Lower Than A Level,?,35-55,0,60,71,N,Distinction
AAA,2014J,266524,F,South Region,A Level or Equivalent,30-40%,0-35,0,240,84,N,Pass
AAA,2014J,268733,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,1,120,65,N,Fail
AAA,2014J,273346,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,73,N,Pass
AAA,2014J,274947,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,120,66,N,Withdrawn
AAA,2014J,275674,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,75,N,Withdrawn
AAA,2014J,275792,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,72,N,Pass
AAA,2014J,277123,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,70,N,Fail
AAA,2014J,277880,F,South East Region,A Level or Equivalent,60-70%,0-35,1,120,70,N,Withdrawn
AAA,2014J,281077,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,53,N,Pass
AAA,2014J,281636,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,68,N,Pass
AAA,2014J,285315,M,East Anglian Region,HE Qualification,70-80%,0-35,0,60,78,N,Pass
AAA,2014J,287040,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,90,59,N,Pass
AAA,2014J,287204,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,81,N,Pass
AAA,2014J,287210,M,Scotland,A Level or Equivalent,70-80%,35-55,0,60,64,N,Pass
AAA,2014J,288994,M,Scotland,A Level or Equivalent,30-40%,0-35,0,120,81,N,Fail
AAA,2014J,289449,M,East Midlands Region,HE Qualification,90-100%,35-55,0,60,82,N,Pass
AAA,2014J,290164,F,Scotland,HE Qualification,30-40%,35-55,0,60,84,N,Pass
AAA,2014J,292525,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,58,N,Pass
AAA,2014J,292775,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,76,N,Pass
AAA,2014J,293824,F,South West Region,A Level or Equivalent,50-60%,35-55,0,60,68,N,Pass
AAA,2014J,294496,M,North Western Region,A Level or Equivalent,10る20ら,35-55,0,60,69,Y,Pass
AAA,2014J,294655,M,Wales,A Level or Equivalent,70-80%,35-55,0,60,36,N,Fail
AAA,2014J,295060,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,80,N,Fail
AAA,2014J,295075,M,South Region,HE Qualification,70-80%,55<=,0,60,77,N,Pass
AAA,2014J,296424,M,Scotland,A Level or Equivalent,30-40%,35-55,0,60,62,N,Pass
AAA,2014J,298034,M,Scotland,A Level or Equivalent,70-80%,35-55,0,120,78,N,Fail
